#mpa_vJan25_CHOCOPhlAnSGB_202503
clade_name	SRR26276055	SRR26276056	SRR26276057	SRR26276058	SRR26276059	SRR26276060	SRR26276061	SRR26276062	SRR26276063	SRR26276064	SRR26276065	SRR26276066	SRR26276067	SRR26276068	SRR26276069	SRR26276071	SRR26276072	SRR26276073	SRR26276074	SRR26276075	SRR26276076	SRR26276077	SRR26276078	SRR26276079	SRR26276080	SRR26276081	SRR26276082	SRR26276083	SRR26276084	SRR26276085	SRR26276087	SRR26276088	SRR26276089	SRR26276090	SRR26276091	SRR26276092	SRR26276093	SRR26276094	SRR26276095	SRR26276096	SRR26276097	SRR26276098	SRR26276099	SRR26276100	SRR26276101	SRR26276103	SRR26276104	SRR26276105	SRR26276106	SRR26276107	SRR26276108	SRR26276109	SRR26276110	SRR26276111	SRR26276112	SRR26276113	SRR26276114	SRR26276115	SRR26276116	SRR26276117	SRR26276070	SRR26276086	SRR26276102	SRR26276118	SRR26276134	SRR26276119	SRR26276120	SRR26276121	SRR26276122	SRR26276123	SRR26276124	SRR26276125	SRR26276126	SRR26276127	SRR26276128	SRR26276129	SRR26276130	SRR26276131	SRR26276132	SRR26276133	SRR26276135	SRR26276136	SRR26276137	SRR26276138	SRR26276139	SRR26276140	SRR26276141	SRR26276142	SRR26276143	SRR26276144	SRR26276145	SRR26276146	SRR26276147	SRR26276148	SRR26276149
k__Bacteria|p__Firmicutes|c__CFGB2936	0.0	0.0	0.0089720315524124	0.0	0.0	0.0154036559382503	0.0	0.0	0.0	0.0	0.0	0.0	0.0355900975011667	0.0932337947805885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1458164163263537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106327350683165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0142556391064144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086318904372884	0.0205298558949714	0.0467349762576576	0.0
k__Bacteria|p__Firmicutes|c__CFGB3023	0.0	0.0	0.0023799050831516	0.0	0.0044897949532984	0.0597714512475697	0.0	0.0	0.0	0.0	0.0	0.0008794436485543	0.0	0.0512087837289377	0.0	0.0	0.0088348226962638	0.0009140656501432	0.0	0.0	0.0	0.1300469800587208	0.118958961301809	0.0	0.0	0.0532853189882648	0.1552735151073883	0.0	0.0	0.0041825747589145	0.0	0.0	0.0	0.0	0.0	0.0	0.0309867977838488	0.0057706773779423	0.0050073377762024	0.0	0.0076649926847525	0.0062691912692488	0.141097849811504	0.0	0.0	0.0	0.0049505546269309	0.0179970815653473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037821468493328	0.0	0.0	0.0	0.02768	0.1675605054498526	0.0	0.0042093745098777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002032412802293	0.0	0.0	0.0	0.0031126854311963	0.0002624568702461	0.0	0.0332787256005492	0.006989882680296	0.1126198654653612	0.0	0.0	0.0144493263729514	0.0530162091781959	0.0	0.0	0.002840585189641	0.0053857789533317	0.0195918455220028	0.0	0.0403719871389438
k__Bacteria|p__Firmicutes|c__CFGB84123	0.0	0.0	0.001572562650814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0182329845827454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0181849136697852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1037942373096122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002440685326283	0.012416549679295	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2957	0.0	0.0	0.0011302794052726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0133342774992608	0.0011894358337642	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2881	0.0	0.0	0.0005967313630321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0813859606252625	0.0086180929421908	0.0423025426435468	0.001598481247112	0.0	0.0140531006056028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016980147173802	0.1077615881180194	0.0247543863547155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.891439835441967	0.0058102025654624	0.0	0.0	0.0	0.0240111581242817	0.1136301828646461	0.0	0.0031975269803857	0.0	0.0	0.0272244383824533	0.0008945016311377	0.0	0.0	0.0	0.0	0.0009927324998159	0.0	0.0	0.0	0.204795194686307	0.0	0.0	0.0046352691573004	0.00591	0.0	0.0	0.0	0.0	0.0	0.0	0.0181459187256925	0.0053930091674231	0.0040420049692891	0.0004316249041982	0.0	0.0	0.0171400146326784	0.0020643462848012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.151161617470349	0.0258644072275359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1260	0.0	0.0	0.0001404073795369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004593472185375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00479	0.0088622065903266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014829327900399	0.0025796332862946	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB82363	0.0	0.0	3.5101844884242715e-05	0.0	0.0	0.0003774115130169	0.0	0.0	0.0	0.0	0.0	0.0048462958505444	0.0	0.1910931160927776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050581073327251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0729531580045138	0.0	0.0	0.0	0.0	0.0810102156190051	0.0004245092486755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0184652182017554	0.0	0.0	0.0	0.0	0.0	0.0	0.1239177349914824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010178374043117	0.0	0.0	0.0117216442363969	0.0037666107594789	0.0	0.0173398210614515	0.0	0.0137018093644698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051661172739662	0.1775353859518515	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	0.0	0.0	0.7133045898926961	0.0	0.0	0.0	0.0	0.0	0.7792265303684692	0.0	0.0	0.0	0.0	0.0035238102122556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4876398995112859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0235602633014923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0060154162612108	0.0	0.0	0.0	0.0	0.0	0.0	0.6452557847245317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038510297031065	0.0	0.0	0.0	0.0	0.0	0.0	0.0049129950328878	0.0	0.2645540181335967	0.0205105154749102	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	0.0	0.0	0.0247678617503216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0113899382709681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.201085588218871	0.017722781509282	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2834|o__OFGB2834	0.0	0.0	0.0111483459352354	0.0	0.0	0.0092334165510195	0.0	0.0	0.0	0.0	0.0	0.0854183033117194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0487326449819106	0.0	0.0	0.0	0.0027042456610129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1718724176028182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1550115355487997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0411655732190518	0.0006409190221054	0.0	0.0	0.0	0.0	0.0	0.0	0.0003881544979633	0.0	0.0109563479646738	0.0002167914276781	0.0105387590788084
k__Bacteria|p__Firmicutes|c__CFGB2936|o__OFGB2936	0.0	0.0	0.0089720315524124	0.0	0.0	0.0154036559382503	0.0	0.0	0.0	0.0	0.0	0.0	0.0355900975011667	0.0932337947805885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1458164163263537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106327350683165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0142556391064144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086318904372884	0.0205298558949714	0.0467349762576576	0.0
k__Bacteria|p__Firmicutes|c__CFGB3023|o__OFGB3023	0.0	0.0	0.0023799050831516	0.0	0.0044897949532984	0.0597714512475697	0.0	0.0	0.0	0.0	0.0	0.0008794436485543	0.0	0.0512087837289377	0.0	0.0	0.0088348226962638	0.0009140656501432	0.0	0.0	0.0	0.1300469800587208	0.118958961301809	0.0	0.0	0.0532853189882648	0.1552735151073883	0.0	0.0	0.0041825747589145	0.0	0.0	0.0	0.0	0.0	0.0	0.0309867977838488	0.0057706773779423	0.0050073377762024	0.0	0.0076649926847525	0.0062691912692488	0.141097849811504	0.0	0.0	0.0	0.0049505546269309	0.0179970815653473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037821468493328	0.0	0.0	0.0	0.02768	0.1675605054498526	0.0	0.0042093745098777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002032412802293	0.0	0.0	0.0	0.0031126854311963	0.0002624568702461	0.0	0.0332787256005492	0.006989882680296	0.1126198654653612	0.0	0.0	0.0144493263729514	0.0530162091781959	0.0	0.0	0.002840585189641	0.0053857789533317	0.0195918455220028	0.0	0.0403719871389438
k__Bacteria|p__Firmicutes|c__CFGB84123|o__OFGB84123	0.0	0.0	0.001572562650814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0182329845827454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0181849136697852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1037942373096122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002440685326283	0.012416549679295	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2957|o__OFGB2957	0.0	0.0	0.0011302794052726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0133342774992608	0.0011894358337642	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2881|o__OFGB2881	0.0	0.0	0.0005967313630321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0813859606252625	0.0086180929421908	0.0423025426435468	0.001598481247112	0.0	0.0140531006056028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016980147173802	0.1077615881180194	0.0247543863547155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.891439835441967	0.0058102025654624	0.0	0.0	0.0	0.0240111581242817	0.1136301828646461	0.0	0.0031975269803857	0.0	0.0	0.0272244383824533	0.0008945016311377	0.0	0.0	0.0	0.0	0.0009927324998159	0.0	0.0	0.0	0.204795194686307	0.0	0.0	0.0046352691573004	0.00591	0.0	0.0	0.0	0.0	0.0	0.0	0.0181459187256925	0.0053930091674231	0.0040420049692891	0.0004316249041982	0.0	0.0	0.0171400146326784	0.0020643462848012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.151161617470349	0.0258644072275359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1260|o__OFGB1260	0.0	0.0	0.0001404073795369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004593472185375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00479	0.0088622065903266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014829327900399	0.0025796332862946	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB82363|o__OFGB82363	0.0	0.0	3.5101844884242715e-05	0.0	0.0	0.0003774115130169	0.0	0.0	0.0	0.0	0.0	0.0048462958505444	0.0	0.1910931160927776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050581073327251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0729531580045138	0.0	0.0	0.0	0.0	0.0810102156190051	0.0004245092486755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0184652182017554	0.0	0.0	0.0	0.0	0.0	0.0	0.1239177349914824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010178374043117	0.0	0.0	0.0117216442363969	0.0037666107594789	0.0	0.0173398210614515	0.0	0.0137018093644698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051661172739662	0.1775353859518515	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Acutalibacteraceae	0.0	0.0	1.4213158215768489	3.10717366839186	0.0084888619100699	0.0274720473428624	0.0	0.0	0.0019407397078963	0.0	0.1433735843602163	0.0122841437292757	1.9294083868090013	0.0376181457742713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1396639416150611	1.8085444537010171	2.1315896391422458	0.07878797889021	1.759736204726259	1.7867843165138984	0.020372379833294	0.0	0.0	0.0	0.0	0.0	0.5204142122870797	0.7041490299933635	0.0	0.0239626132337114	0.0	0.0734294627422465	0.0	0.4025224036140395	3.7591657593615566	1.2061359815498784	0.1280070452021558	0.3057525168331742	0.0	0.0	0.0682432148406814	0.0	0.0	0.0042093552593629	2.932319740930044	0.0	8.059927170629066	0.3229889254220788	0.0	0.0	0.248626390253513	0.0	0.0877231878335749	0.0047810323383475	0.01205	0.1620022316975261	0.1480425065373066	0.3349138531153779	0.0	0.0	0.0	0.0	0.0	0.0086055589668737	0.0321868857130696	0.0	0.0030587788177481	0.0	0.1541091844556459	0.0	0.0045238739302933	0.0174983397213199	0.3265460005887288	0.0041954807283553	0.0298089058696863	0.0	0.0589732111015645	0.0	0.0	2.7950317226672388	0.085628295540048	0.0	0.092774012211141	0.4312749340098452	0.0	0.0091866995290734	0.0	0.0255726789757373
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120|f__FGB9120	0.0	0.0	0.7133045898926961	0.0	0.0	0.0	0.0	0.0	0.7792265303684692	0.0	0.0	0.0	0.0	0.0035238102122556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4876398995112859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0235602633014923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0060154162612108	0.0	0.0	0.0	0.0	0.0	0.0	0.6452557847245317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038510297031065	0.0	0.0	0.0	0.0	0.0	0.0	0.0049129950328878	0.0	0.2645540181335967	0.0205105154749102	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899|f__FGB72899	0.0	0.0	0.0247678617503216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0113899382709681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.201085588218871	0.017722781509282	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2834|o__OFGB2834|f__FGB2834	0.0	0.0	0.0111483459352354	0.0	0.0	0.0092334165510195	0.0	0.0	0.0	0.0	0.0	0.0854183033117194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0487326449819106	0.0	0.0	0.0	0.0027042456610129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1718724176028182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1550115355487997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0411655732190518	0.0006409190221054	0.0	0.0	0.0	0.0	0.0	0.0	0.0003881544979633	0.0	0.0109563479646738	0.0002167914276781	0.0105387590788084
k__Bacteria|p__Firmicutes|c__CFGB2936|o__OFGB2936|f__FGB2936	0.0	0.0	0.0089720315524124	0.0	0.0	0.0154036559382503	0.0	0.0	0.0	0.0	0.0	0.0	0.0355900975011667	0.0932337947805885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1458164163263537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106327350683165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0142556391064144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086318904372884	0.0205298558949714	0.0467349762576576	0.0
k__Bacteria|p__Firmicutes|c__CFGB3023|o__OFGB3023|f__FGB3023	0.0	0.0	0.0023799050831516	0.0	0.0044897949532984	0.0597714512475697	0.0	0.0	0.0	0.0	0.0	0.0008794436485543	0.0	0.0512087837289377	0.0	0.0	0.0088348226962638	0.0009140656501432	0.0	0.0	0.0	0.1300469800587208	0.118958961301809	0.0	0.0	0.0532853189882648	0.1552735151073883	0.0	0.0	0.0041825747589145	0.0	0.0	0.0	0.0	0.0	0.0	0.0309867977838488	0.0057706773779423	0.0050073377762024	0.0	0.0076649926847525	0.0062691912692488	0.141097849811504	0.0	0.0	0.0	0.0049505546269309	0.0179970815653473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037821468493328	0.0	0.0	0.0	0.02768	0.1675605054498526	0.0	0.0042093745098777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002032412802293	0.0	0.0	0.0	0.0031126854311963	0.0002624568702461	0.0	0.0332787256005492	0.006989882680296	0.1126198654653612	0.0	0.0	0.0144493263729514	0.0530162091781959	0.0	0.0	0.002840585189641	0.0053857789533317	0.0195918455220028	0.0	0.0403719871389438
k__Bacteria|p__Firmicutes|c__CFGB84123|o__OFGB84123|f__FGB84123	0.0	0.0	0.001572562650814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0182329845827454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0181849136697852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1037942373096122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002440685326283	0.012416549679295	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2957|o__OFGB2957|f__FGB2957	0.0	0.0	0.0011302794052726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0133342774992608	0.0011894358337642	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2881|o__OFGB2881|f__FGB2881	0.0	0.0	0.0005967313630321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0813859606252625	0.0086180929421908	0.0423025426435468	0.001598481247112	0.0	0.0140531006056028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016980147173802	0.1077615881180194	0.0247543863547155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.891439835441967	0.0058102025654624	0.0	0.0	0.0	0.0240111581242817	0.1136301828646461	0.0	0.0031975269803857	0.0	0.0	0.0272244383824533	0.0008945016311377	0.0	0.0	0.0	0.0	0.0009927324998159	0.0	0.0	0.0	0.204795194686307	0.0	0.0	0.0046352691573004	0.00591	0.0	0.0	0.0	0.0	0.0	0.0	0.0181459187256925	0.0053930091674231	0.0040420049692891	0.0004316249041982	0.0	0.0	0.0171400146326784	0.0020643462848012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.151161617470349	0.0258644072275359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1260|o__OFGB1260|f__FGB1260	0.0	0.0	0.0001404073795369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004593472185375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00479	0.0088622065903266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014829327900399	0.0025796332862946	0.0	0.0	0.0	0.0	0.0	0.0	0.0
