#mpa_vJan25_CHOCOPhlAnSGB_202503
clade_name	SRR22402254	SRR22402255	SRR22402256	SRR22402257	SRR22402258	SRR22402259	SRR22402260	SRR22402261	SRR22402262	SRR22402263	SRR22402264	SRR22402265	SRR22402266	SRR22402267	SRR22402268	SRR22402270	SRR22402271	SRR22402272	SRR22402273	SRR22402274	SRR22402275	SRR22402276	SRR22402277	SRR22402278	SRR22402279	SRR22402280	SRR22402281	SRR22402282	SRR22402283	SRR22402284	SRR22402286	SRR22402287	SRR22402288	SRR22402289	SRR22402290	SRR22402291	SRR22402292	SRR22402293	SRR22402294	SRR22402295	SRR22402296	SRR22402297	SRR22402298	SRR22402299	SRR22402300	SRR22402302	SRR22402303	SRR22402304	SRR22402305	SRR22402306	SRR22402307	SRR22402308	SRR22402309	SRR22402310	SRR22402311	SRR22402312	SRR22402313	SRR22402314	SRR22402315	SRR22402316	SRR22402269	SRR22402285	SRR22402301	SRR22402317	SRR22402333	SRR22402349	SRR22402365	SRR22402318	SRR22402319	SRR22402320	SRR22402321	SRR22402322	SRR22402323	SRR22402324	SRR22402325	SRR22402326	SRR22402327	SRR22402328	SRR22402329	SRR22402330	SRR22402331	SRR22402332	SRR22402334	SRR22402335	SRR22402336	SRR22402337	SRR22402338	SRR22402339	SRR22402340	SRR22402341	SRR22402342	SRR22402343	SRR22402344	SRR22402345	SRR22402346	SRR22402347	SRR22402348	SRR22402350	SRR22402351	SRR22402352	SRR22402353	SRR22402354	SRR22402355	SRR22402356	SRR22402357	SRR22402358	SRR22402359	SRR22402360	SRR22402361	SRR22402362	SRR22402363	SRR22402364	SRR22402366	SRR22402367	SRR22402368	SRR22402369	SRR22402370	SRR22402371	SRR22402372	SRR22402373	SRR22402374	SRR22402375	SRR22402376	SRR22402377	SRR22402378	SRR22402379	SRR22402380	SRR22402381	SRR22402382	SRR22402383	SRR22402384	SRR22402385
k__Archaea|p__Methanobacteriota	0.2842826215592601	0.0	0.0	0.7589647434151232	0.0722738739108164	0.2393858645000023	0.0519162128681567	0.0	0.0	0.0	0.0	0.2280346770318172	0.0	0.0	0.0	0.0	0.1166900315150567	0.0	0.0	0.0	0.0	0.0	0.2003411028133702	0.202529321608678	0.0	0.1764354814432318	0.3391987317375383	0.0	0.0	0.0	0.0	0.2376609844188597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2000659105874575	0.0150975603934609	0.0	0.0514423774961224	0.1550253336084512	0.1092248462395257	0.0	0.0	0.0	0.0	0.0	0.0	0.3488860056937191	0.0	0.0	0.3408881545419847	0.0	0.5285790533576797	0.1173355049168599	0.5076901253830142	0.0	0.0123515269764474	0.0	0.0855398935887226	0.1764345039301736	0.0	0.0	0.224359666892404	0.0211692661299287	0.0986149288761371	0.0750912934515176	0.0	0.264756562619501	0.082653725681739	0.1546831917982702	0.0	0.0	0.2128486260199402	0.0	0.0002572641336818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049905578369798	0.0	0.0	0.0	0.2428575091913195	0.6328382858408176	0.2251914269245568	0.0	0.0	0.0	0.4143293074649358	0.5977152039689935	0.0	0.2252019157343118	0.0	0.1082959892466662	0.0004635307084096	0.2510108069721185	0.0	0.3214283518897418	0.0	0.0	0.237914213247896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0273652957540948	0.0	0.0168735215225864	0.0	0.0	0.0	0.0	0.0	0.0	0.0648993689418825	2.661210459190562	0.0	0.0	0.2481780982868765
k__Bacteria|p__Bacteroidota|c__Bacteroidia	27.895243304493835	42.96268914465957	27.828137011712087	29.378702691267502	55.93444007690474	25.48764758754365	30.67004588684671	34.91013601043704	21.68157677221601	33.8343731150936	29.39719227119482	43.891761874257824	64.13894896175643	48.47261539835883	40.51118817284369	31.19350367337089	19.08740082083936	48.18663673038357	41.62233616927863	24.808947488316097	36.050299606604725	47.27501857337428	27.16374686567557	18.681711942718938	26.1655807496455	35.3854197074176	26.249866247696605	34.42593102008776	31.16791025242863	47.09310243853504	37.38229168066361	27.763495504991457	26.131478668685425	27.36370530645782	34.163127742029594	38.596635909979625	61.7510922282149	62.23020361623704	39.94819654239051	35.37817301672072	44.60387890480956	57.56511345842758	32.57388300495352	19.38624959637404	22.934617118723263	60.08476599201514	23.165095784819627	20.965242331048422	34.77098732450038	46.06849294571087	45.61867482009634	12.819359667264887	34.437187370717105	35.12809739870544	19.31575650316952	39.09971621063688	23.60972602314849	29.837012023502297	18.53361962882363	46.893174294232566	32.14392694081058	50.325263646708976	31.88825520052355	31.98912282377376	50.42926736514791	72.36811086355651	50.35298551341657	34.41469887616047	36.23421115112612	50.3653265043664	35.75467960924031	24.62789964438116	29.664835759050906	39.6799241305374	41.99247179426428	43.49441971161953	35.89047649534191	37.313010466613896	42.07486598303175	40.48172482086184	64.53638543057878	39.9865059564741	37.06624601832907	35.90862654384328	40.46534354217563	60.586219024783176	36.94860817552165	24.79542479995533	45.951084841744574	37.2551469544528	32.725788301026654	22.351591929886798	31.56711614628205	20.617824576449262	43.30987393680378	39.54205176368304	52.17532421826058	40.13574343695487	39.17673398195195	44.1226092568241	36.78029666336658	44.51771599854068	39.403800826606165	44.643176024544566	37.61480491988086	51.32469326766298	25.67486714464615	27.203928107608576	23.70873299685976	29.03101681292722	29.9913345547944	31.95929773788752	40.23341560433155	54.109283855484335	43.6455262387784	39.853394588291614	24.558715959484704	55.22833614938342	50.31526810153107	54.964353542225794	42.32504783902792	60.428471045227305	44.684715536963374	31.76956004785121	30.81257741959015	37.85274285435616	61.73439468320313	48.23936731019926	22.602941914595576	59.93774749151606	58.61316027105104	23.715902312745666
k__Bacteria|p__Firmicutes|c__Clostridia	23.843397211908098	22.22263445832925	48.56467007594931	32.83631382560664	23.581222661123217	28.37100125125489	40.41623794727319	30.110208983674926	27.98969686743229	29.9505771931438	30.06618618235723	25.55518212870615	14.86085924570705	28.280262907315944	28.91634512155358	36.55574925027608	42.68610775199824	23.22323794211593	33.865112876146085	50.940816020085805	35.09433656465347	35.781561847964966	31.062822292048484	26.104267261624504	21.82668989348708	32.94837336308626	36.6722930219649	42.73187781784939	45.17754499003734	25.505406308138983	32.552442505555234	31.83237657145312	38.13010624221264	38.51595090216912	24.50784976609517	35.824208579196835	24.277282856538875	20.11992392554918	35.93249937981189	32.12129062394892	26.02758365571569	23.256952563744395	29.00180828513079	31.21130436031447	43.20845015990388	21.564404965256507	41.2916342510605	50.45230884974812	34.33692127656332	29.502485800936903	31.25506432468292	16.09530714132986	37.21184516441807	32.97941771466523	12.091451697022915	34.744909130342705	35.58244585279596	29.622137844974848	31.992963118586506	28.71990079473286	40.25774069248172	25.289590722707185	39.08146589788001	36.58036445372489	32.794413637146384	11.393239605229263	23.885602330282683	37.19162559285211	34.251941508572564	25.36220074641048	36.40527770812841	24.60299478753305	30.47018613373497	35.298109096319855	37.35010649065168	30.11458720507403	36.90495154189954	35.42787176496027	36.70190455108682	35.31809443185015	20.50811570931996	37.01662736555335	25.240975989016164	38.58539366991452	37.90977594124921	27.960922699059164	37.72850943630393	42.50922844379164	33.268497948266194	43.27572951036783	26.464653249899943	31.8514826447544	31.58443958354893	28.65782986820808	35.63501042633522	42.81188607269855	25.35545029874282	23.39214757890747	25.320915222784432	38.041851464070575	43.00230851340404	30.641203020119768	36.48636676697757	32.38121453187229	31.57539342987045	30.138786610629708	33.15189254054568	33.537096093520354	32.03235059101952	47.86720042304886	22.48669260800704	30.394765888246305	31.920200066365854	22.364760588338505	31.24180656494716	35.5682773307193	47.73627050654896	31.96453918146433	10.21025138939622	26.53334816589928	33.240546005707614	7.53155742889073	29.42083324891635	36.91725929088063	31.068091708440708	24.80803832562157	22.24954248281748	25.35756920044372	37.12449097346407	20.56718463030356	18.352417655292516	44.14034816648808
k__Bacteria|p__Firmicutes|c__CFGB2834	8.04373420278022	0.7482083994212044	0.0	0.0822440356549165	0.2273737851189364	0.4589104864285706	0.2061665480709486	0.144145219194844	3.595071066230695	0.1518368928770463	0.1851680342262374	0.5536185213495419	0.0	0.0134643014842019	0.0	0.2091528865899505	1.1240675247130951	0.2326643993543164	0.0	0.0	0.0	0.0	0.2617675245125575	0.0906156020245253	0.0732282725163559	0.0838547090722035	0.0222113959226182	0.0	0.0	0.112573643769608	0.0033492736759443	0.5795177623496585	0.3259220154702542	0.2398922351710811	0.2626554043828834	0.2501407092881275	0.0	0.0	0.007252711474781	0.0215919456248981	0.0745128840662181	0.3650141289739253	0.1958750904961905	0.1363214784697248	0.1129276753063024	0.0	0.1074739680096684	0.176652271766012	0.0	0.3217350232936811	0.0	0.0982452464102193	0.0180155572256023	0.0781558658379942	0.5883672224189932	0.2033423013806049	0.077957303329562	0.0356612308156528	0.1740000314819202	0.0370774323831448	0.0	0.1338389098925961	0.0978516108323001	0.0350694575697426	0.0656788164050912	0.1345414608026057	0.0415293688885208	0.140802488786788	0.2777471209772535	0.1303579232792108	0.3468404066976244	0.8613334581082571	0.670875028425909	0.051727389945443	0.0455419358951059	0.2860524520270202	0.2792626897228314	0.0	0.0192149694329253	0.3325747399340121	0.0	0.107814238166859	0.0	0.0	0.0	0.0	0.1473755493657302	0.2213528306912327	0.1552194961044226	0.0	0.1249550136782645	0.1096666601200405	0.0700687681216536	0.2414105448993008	0.0206034064879972	0.0421339042373701	0.3402985155921849	0.6064938640178259	0.1741292836777032	0.0072057715644746	0.7667644831245248	0.237249110733187	0.1126172152789098	0.0	0.3276137081220438	0.0	0.0639010167521625	0.2941435054769297	0.3924006516866554	0.0	0.6190072555764797	0.023924459675561	0.3415190129831848	0.0	0.0	0.0898683163904742	0.3307889230559993	0.0	0.0	0.0	0.5428393084327837	0.0	0.0795568263611048	0.1583803367379489	0.6191457349316398	0.3278823659840137	0.0	0.0161326684053952	0.0682317736718379	0.0	0.0	0.0593893794203065
k__Bacteria|p__Firmicutes|c__CFGB1765	3.170001719151867	0.17110708845365	1.7753092656072829	0.0	2.219545780419335	0.0378432375273647	0.0001591947364283	0.0	1.2448423849236483	2.058458407591932	4.465174763657822	1.698309404846038	0.0	0.0877063021859659	0.0	1.2197633073071146	0.2336975389320589	1.1900840657192924	3.231747097636157	0.0677671047386348	0.4109786088620938	1.297441103480805	1.1034427378594318	1.3934132064010707	3.172493071406326	0.6251465565494941	1.4986566802848615	0.0	0.0	0.2497625701564997	0.0	1.8564642980341437	3.382999923754783	1.7726496256896755	2.148319979921209	0.8202993099722996	0.0	0.0	0.0	4.163390432594517	0.2038671779141149	0.0	0.7364287367495579	3.946062419324669	0.3433297555636936	0.0	4.033186959259246	0.4567421742648874	0.1308705705095648	0.023917517012315	0.0	2.1324806800758687	0.2699364466314076	1.059935689271806	3.560529158948397	0.0158638859165662	2.908771611566072	3.3307787101225133	3.658004624051409	1.3306035903622138	2.033913769649801	0.904322979408728	1.1132429390218446	3.0017137483426883	0.0059620849928443	0.0506091613103472	0.0	1.4608907913409157	0.0635153190057786	2.5549221897442145	2.196039803944852	3.52018975725534	3.663408429398696	0.0306827723402907	0.2075877224371297	0.0	0.8803864018571841	0.0025505162688591	0.1957602633778221	2.063574564091794	0.0	0.0	0.2562475171233377	0.0	0.0	0.0	0.0	0.6310430281549755	0.0	0.0	1.681703352262861	0.707236635269347	0.0	3.0886393587123773	0.6380389408392768	0.0	0.0	0.4398043803613551	0.3778465088543119	0.0	0.2896367390587573	0.0916623204158831	0.4926576731672806	0.1150255825849844	0.0	0.0	3.845825861522032	2.4215812517990667	1.784647328105944	0.0	1.3032164944110776	11.530482449797972	0.5516666548322129	0.0	0.0	0.0	0.0	0.0330618282825546	0.0	0.0	0.2633744538574036	0.0	0.0	1.0335599689367545	2.1002211521106595	1.8001851558074604	0.0	0.0	0.0	0.0	0.0	0.0012799784406504
k__Bacteria|p__Actinomycetota|c__Actinomycetes	3.0943151665348534	1.5026416592257654	5.439912062416033	0.1224977022800805	0.8210240958065642	0.0	0.5726702889140076	0.0	0.7328852855386968	0.7700260124400964	0.2065160717482161	1.1786351140317768	0.0237962977567333	0.5379413308665397	0.6755338081488058	0.0008721072088391	1.7080732651167836	2.4244598274655424	5.399512811097592	6.075338708522965	3.6836609321796714	1.2186335427494666	0.1423144980219913	1.8216254849957487	1.6656913612835544	1.5309929793341053	0.0	5.210702605218447e-05	1.7333538579025896	4.011638141348863	0.6102802462096646	1.035127503167731	2.493950555923288	1.7814491813819129	4.368402429366518	0.2229847332276578	0.0378019520467447	0.2029254315359291	0.9979443920392844	0.1459357340454318	0.0856652159440674	0.025274846261438	5.410423445376591	3.403120014482065	5.474658608920559	0.6984887553066459	0.0747372898182546	0.5683510425048854	2.979609891861065	0.0010522672468454	2.009983205982102	7.007756227789628	1.0772307693269034	0.0951758264927947	0.089960448703377	0.0	1.439628829839397	1.1690275785610604	0.6431884735806084	0.0841945984678919	4.882810863284283	0.6688775377693615	0.8856987740826511	0.6407656232823625	0.1050425237555081	0.1879985109808562	2.449709657513161	0.3490418199475275	0.0	0.2907470937581806	2.0866409608066765	4.880689344053014	0.8921316379543512	1.171276535337677	0.4422093906425022	3.6883440602152966	0.0015376523027187	4.917618769245379	0.1365983838080258	0.2238339187245588	0.471016224675675	0.1319723012539219	0.794084637928867	2.5245245786823287	2.4371649536503046	1.2144596166288322	6.645806130107726	0.6007975057006202	1.6263859368363585	4.725701792571554	9.209609245524945	0.7561346448612346	0.0008718964359029	3.295771011181504	0.2116286059508274	0.000973360782382	3.860208079905998	0.6233439873593307	0.0	1.727429191387278	0.6744430542096703	1.2005258802016945	0.094337291997774	3.013754224005853	3.125376630458833	0.4980790112035207	0.826572126941951	0.3400346288004811	0.9756674847782364	4.707310276956773	6.927779318737665	0.2253831716614179	0.2883204611576791	1.2496531944810787	4.025527234725431	3.753435911211896	0.004050819637017	0.5948936540766496	0.2033410439117926	0.3913490036104962	0.054035335518094	0.8312244576450629	0.4764642989229803	0.3382332657060043	8.655992701738452	1.1635649013126983	0.4515039193095372	0.0056293480611914	0.0118701190296431	2.2333606496244625	0.0554591776071552	0.4961131626926169
k__Bacteria|p__Firmicutes|c__CFGB94588	2.836055052833624	0.0	0.4978324544720803	0.2451071725366941	0.4885198269398644	0.0	0.0	0.0	0.2761216009377626	2.002005049554121	0.0	3.1743074970877347	0.0	0.0	0.0	0.0	1.567396165454738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.07915303942152e-05	0.0	0.4697983855948172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0255028257437125	2.9166285268449808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5269864779294718	0.0	0.0	1.278289076383036	1.1419716726829685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2719493663510506	0.0	0.0	0.0	2.142139149723822	0.0	0.0	0.0	0.0	0.0	1.410994302112334	0.0	0.0	0.0283006631331369	0.0	0.0	0.0	0.0	4.682096277877951	0.0	0.0	0.0491127434192345	5.537161284167432	0.0	0.0	0.0	0.0	3.3525059052005077	0.0	0.1629976552146547	0.0	2.117461698003394	0.0	0.0	0.0	0.0	0.0	0.0	2.7585123425105404	0.0	0.0	0.0	1.8453505244303692	0.0413927967299123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.693244975465867	0.0	0.0	0.0092705537011572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8726738593270869	0.0	0.0	0.0	0.0	0.0	0.6676540352245421	0.0
k__Bacteria|p__Firmicutes|c__Negativicutes	2.0725422806086	2.163891191381355	1.1305923137672114	1.913278612437154	1.389818594507151	0.522261615760683	0.5430975255233801	1.4348214248475364	1.4314655731533352	1.2283713233300626	1.082764562795161	0.7888523989190646	1.6874569567859947	1.8423141523995143	6.117366335832808	0.8636468698338158	3.865542488212389	0.5635564887738421	1.364062658832336	0.1589980113734624	2.461468188548301	1.5152204500363158	1.2333800645981312	3.73293433118008	0.8105296164308813	0.7511571188509011	1.2498925969340984	1.0952028425734972	2.1042829056287107	0.9612365800839496	2.44098996190757	0.8272885107712415	1.2476178900998942	0.9245707078174716	0.4068775805596541	0.6687114144665388	0.0349891503297755	0.8107427784277439	1.3516723864932447	1.0851146334439006	2.071336084518673	0.4950954577035834	0.5546639488279853	0.5899806107446786	0.9513515107892084	3.42083229419284	1.218714074705881	0.8607330981867397	0.5991389553259377	2.457690906986702	1.824292232073318	0.4673530356778558	1.1485157880533174	1.3203806685941015	0.3121248497201752	2.715007800769153	0.5962285246773874	0.4041965285298825	0.5756956238195627	1.1263749840109891	2.997376365104876	1.0348803898781844	0.6053203900126394	0.8045219297667491	0.7140904253710273	2.525339434694985	2.3514542207021902	1.0262557172450788	0.4587237774888311	0.489652502602445	1.5065377906302977	0.4128074994980915	1.0379856013485085	1.551769174359285	1.0647883552085529	1.5432269544721675	0.8914807420180789	1.941175591940242	2.0060570026806404	1.0222724601900703	1.3580600380733894	2.332985007865533	3.394808493295092	1.8265891436025743	0.4974863290117811	1.9000278629836829	0.9086839597733194	0.6566719815020516	1.5450046860527904	0.7811840398028587	3.847299105357094	0.9831443707982128	0.7144354623927432	0.4721061571453305	1.5147783007017166	1.0810162874334457	0.7013243717033633	0.8848738926502173	1.3734197913493176	2.1473199262134526	1.2393315864570191	0.9393637595873044	0.9521669940082716	1.3430058877864686	1.620344270386714	3.236990252319396	1.900942624567485	1.371593753554477	2.299978147850072	0.7342675247324516	2.0028601848322896	1.066609658221966	1.311584389951047	3.976013481090386	2.170875654017916	1.9247308000070575	0.1690418800393386	1.6888665231508018	6.2560619575932	3.0224518920745918	1.270231051133382	13.504711331186073	1.3800895809061473	0.8849339213606654	1.2190274296181285	0.7394474312055423	0.5909748438275708	0.5251929949165535	0.2923081043295468	2.6750532983279443	1.87664822629061	1.6421718337076692
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	1.6335939099638883	0.2640295701531025	2.4473853575539937	1.7107722340328155	0.3912034557588426	0.471415053500451	0.2693855872255168	0.2238797584935072	0.2965827960429707	0.0599046148464477	0.2651501828504166	0.1795030664070109	0.2511151082978795	0.5866300671379738	0.9398735086475712	0.278885500113213	1.941250496320654	1.267435797544752	0.1883993803648647	2.6094572476949858	0.5643459701530387	0.8263934567240939	0.188019063696151	1.3099238684589962	0.2152470154347416	0.3943025183714957	0.1679437202494373	0.8961540030541526	0.3983454705545252	0.1864474741329601	0.3492743785486027	0.1115154075927639	0.2423733866225475	1.1675410484382092	1.5765678829208072	0.2325342850740878	0.1023649522044673	0.3925292650715858	0.9510592851481796	0.6377316421545483	0.2611959950509019	0.2810195793653372	0.3906660967701847	0.1239672063048071	0.5325529321063723	0.3106170369295667	0.4752900273121745	0.5975327729974276	1.1223703031244372	0.1661115975983326	0.2340653838992278	0.6447894556165464	0.5031606283202886	0.3003016313713531	0.1840722069101267	0.2242754741502092	0.3019969943625398	0.1929944153104921	0.4247205888839395	0.1108256472695316	0.8102253766212191	0.5985523490875595	0.0401714723969859	0.5188806138194981	0.4547135786867143	0.1633420379251888	0.8563792082778269	0.2522164333332755	0.0538638393926234	0.5426266037611891	1.0559327776554337	0.6704786789348363	0.3672736149479266	1.2496686113169362	0.3397400348785138	0.6667991744549343	0.5599378740028114	0.497257587892182	0.3075637074051341	0.2101325752521677	0.2001132834189003	0.5045748978085041	0.1967456134316622	1.2908691200716462	1.0093788139817776	0.1525558465859381	0.6931796011487976	0.7060832605532925	1.3001283396463552	0.6743915041830779	2.0967043684285502	0.3333331550691168	1.2295060801437228	0.2023655081519867	0.3713387896933785	0.1781881113747689	0.5479605584168482	0.4041733017760127	0.3798504362279893	0.5056311127373951	0.4976956929853904	0.2789176358877341	0.1702998969856351	0.8420691257943641	0.6987727873399543	0.4261834960325996	0.5766339038806861	0.2640669263721021	0.508029163012872	1.326462970457686	0.245013344242171	0.6685347321078337	0.312329206390872	0.9731094732514072	0.1197829365498597	0.8369628356822468	0.3015843623949322	0.3762598672686644	0.0474929846426095	0.1421086127905128	0.2646493016788618	0.5821079662240657	0.202306653656773	0.2457742569742682	0.3395535563892964	0.4808001387044704	1.7860694687201624	1.2520263597629715	0.9619421135710848	1.935243348707517	0.8762655933729967	0.5116511288265888
k__Bacteria|p__Firmicutes|c__CFGB3054	1.4650052340550763	2.821339144547399	0.0	3.185800012947733	0.178382232951346	0.3439735647315496	0.5483415874292545	0.4709497982519863	0.1968583306945757	0.1253312405867145	1.2362110963753048	0.2440079032248509	0.0	0.0951611626694114	0.0346012881558282	0.117419795334426	0.4471648078901501	0.0	0.320916419256337	0.0	0.4342552885977377	0.0	0.4022075288880815	2.068687234229102	0.2538350207315002	0.0996340527845051	0.3312178984304105	0.0035519622758905	0.0	0.0139352907276323	0.2704231408330326	0.9162109511392814	0.0668769167539491	0.7377714440463914	0.7613299896799828	0.070731426387965	0.0	0.1810510566094115	0.0	0.3766123390446	0.1202338002124987	0.3346195292333993	0.2872651111959417	0.5578347415109809	0.4934923910670718	0.0	0.0862753382168978	0.3670173978366537	0.0492332978409369	0.0364584725607846	0.0	4.992241235379392	0.0086628370178368	0.1602096296419262	0.9329628939116515	0.3698279054061801	0.5681932970130013	0.4346234951044666	0.9645749992696312	0.1097231742617949	0.4724459068491166	0.1606735213632837	0.7985835286352232	0.3637142129043337	0.0247897218123529	0.1040851343382183	0.3687637725899572	0.127332739343317	0.6225432625783474	0.5034164582508868	0.0225726636837502	0.4632533074451467	0.3826939580802028	0.5049044965109695	0.1242754521883399	0.04449962278698	0.2070824298847451	0.0646099759932541	0.3447871661957872	0.8706243232783869	0.0	0.1458543058881423	0.0253065311936361	0.0	0.0	0.0	0.1780398100949644	0.0997085663149898	0.79277530075382	0.0	0.7784084223113987	4.78321701855107	1.359312964676786	0.0890717679566944	0.0	0.1109811543912247	0.0	0.0916166978855868	0.4371332081124183	0.7141002657454684	0.3767125298179499	0.8992219556985415	0.3096689128983688	0.0331643103073495	2.1795327691806	0.0	2.0844674535910497	0.4067662163856452	3.8334922068962247	0.0383617754993801	0.0	0.472278554994992	0.3490276726234401	0.042178826916921	0.0	0.1605573663331589	0.528951321855222	0.0	0.0	0.0	0.2449711149490672	0.0	0.2647335583969855	2.821583193797501	0.1000537433459463	0.0	0.012014382908495	0.3240202385636568	0.86270757591129	0.0	0.0	0.3234942980509728
k__Bacteria|p__Firmicutes|c__CFGB3062	1.3640573761908454	0.227437120258466	0.0	0.0	0.0	1.293910968401512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6330779072494852	0.0	0.0	0.0	0.0	0.0	0.0	0.1045489642622816	1.4461475606112084	0.0	0.1830058966939278	0.4543659736656465	0.0	0.0	0.0	0.0	0.3129497376685315	0.0	0.0036172086640026	0.8543714303051291	0.3257817922751045	0.0	0.0	0.0	0.866463026827149	0.0	0.0	0.3108052257350604	0.5116366614898429	0.2186391395475841	0.0	1.2546856373604742	0.0	0.0	0.0	0.0	0.3221676729514625	0.0	0.0	0.5831249228902353	0.0	0.8442131711090959	0.6082610086932699	0.4559568030085512	0.0	0.0	0.0	1.9165268381485312	0.0	0.0	0.1021550036769151	0.5576496980385157	0.0	0.0	0.0	0.0	0.6011620748800909	0.3230205768103925	0.4263898645223624	0.0	0.0	0.0	1.541628840815268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3875958685844576	0.0	0.0	0.0	0.0	1.217087196477339	0.0	0.1456708038764222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7999943261326447	0.0	1.8771290722775589	0.0	0.0	0.0	0.0	0.0	0.3681192830094902	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2982	1.2797232078672691	0.841815525678016	0.0	0.0	0.0	0.0459035175843817	0.0	0.0	0.0	4.228581078808376	0.390086867447065	0.0	0.0	0.0	0.0	0.2222974302943096	0.0	0.0	0.0	0.0	0.0	0.0	0.2360116142623223	1.780624815922628	0.3738008819774674	0.207778604063022	0.0283368408413259	0.0	0.0	0.0918572577548347	0.0	0.4689716600869048	0.0330718979319163	0.0	0.1102605499648979	0.0	0.0	0.0	0.0	0.1815597917533412	0.0	0.0	0.02411657202235	0.0611523207017935	0.0	0.0	0.5840508975878491	1.6561139447775413	0.0	0.1023631777505068	0.0	2.357181580411892	0.0	2.0703603302080595	0.4274277023183063	0.0	2.8734724754383647	0.3497170852797864	0.0	0.0675581000478651	0.0	0.0434220341422237	0.0	0.531459973439698	0.0	0.0166994147901968	0.1389513811317034	0.0	0.0	0.0992287217360854	0.0	0.9955670143162356	0.0862749748758517	0.0	0.0	0.0	0.5656325514262522	0.0	0.0	1.8681582466433064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1234815656169175	0.0	0.0	1.797461430312668	1.6165086268102011	0.0784618721965576	0.0415970580514541	0.0	0.0	0.0	0.0	0.5446434499757945	0.0	0.0	0.0	0.0837142780018419	0.0	0.0	0.0	1.6412147934625725	0.904595437806671	3.623912797461495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0291407039411641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
