#mpa_vJan25_CHOCOPhlAnSGB_202503
clade_name	ERR12025098	ERR12025082	ERR12025102	ERR12025087	ERR12025096	ERR12025073	ERR12025108	ERR12025099	ERR12025089	ERR12025097	ERR12025080	ERR12025103	ERR12025104	ERR12025078	ERR12025075	ERR12025094	ERR12025095	ERR12025105	ERR12025083	ERR12025076	ERR12025079	ERR12025093	ERR12025092	ERR12025107	ERR12025074	ERR12025100	ERR12025101	ERR12025090	ERR12025110	ERR12025111	ERR12025091	ERR12025088	ERR12025084	ERR12025085	ERR12025081	ERR12025077	ERR12025109	ERR12025106	ERR12025086
k__Bacteria|p__Firmicutes|c__CFGB79225	0.1227002372888363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0429382106738793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	0.1197131528604564	0.009858212594821	0.044339223390737	0.1161007383428923	0.0106216806784278	0.0682791730890181	0.0390660349150076	0.0262658729322984	0.236464964405866	0.0744866736082897	0.0133245729853304	0.0656611016119413	0.0138700841636384	0.1565301504222164	0.0210214475666025	0.0125503697503796	0.0	0.0341594883670931	0.0767450810908136	0.0009182730023478	0.0071913797147577	0.0143354906852197	0.1196486224943754	0.0	0.0228802014632736	0.0081561619966807	0.0134966409636265	0.0	0.2230966176747099	0.0142753112232903	0.1346399857077301	0.0876962487870115	0.0880227430806808	0.0690484469554483	0.0405133576163466	0.0020327960406762	0.0254510394600871	0.2589197970723959	0.0732871317596834
k__Bacteria|p__Firmicutes|c__CFGB9345	0.095887177656574	0.0	0.0	0.2080428422450584	0.0	0.1846454618583153	0.0	0.0	0.3569051846982514	0.0	0.0	0.0	0.0	0.0	0.0917565183098271	0.0217619644648465	0.0	0.0	0.0	0.0057745244570719	0.0	0.0	0.0	0.0020977003584871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0088669333533546
k__Bacteria|p__Firmicutes|c__CFGB92044	0.088861342980355	0.0094136778093782	0.0	0.0	0.0	0.0	0.0041705266695062	0.0	0.0184435520994553	0.0	0.1306902094624433	0.0043428710204873	0.0	0.0	0.0386641220664617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167588221858931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03582433834176
k__Bacteria|p__Bacteroidota|c__CFGB1670	0.0864663729209143	1.3308412675641603	0.4303950875088648	0.0	1.9568068993449708	8.768214490692205	0.0	0.0	0.0752543491884899	0.0	0.0743880602195835	0.0	0.0	0.0	0.0	0.0	0.0	0.1816248217344424	1.5829631417182848	0.013535697236531	0.0	0.0068188532402893	0.1885898362356141	0.2843549374838179	0.0	2.9115965518279645	0.0	0.0	3.851178126823021	0.2531999007267635	0.0	0.0	0.0	0.0377492749406474	0.0	0.4441919963754557	4.816609217821497	0.8610520267631339	0.0
k__Bacteria|p__Firmicutes|c__CFGB3070	0.0739966210616124	0.0	0.0	0.064571024016889	0.0	0.0335779093982631	0.0178891273555926	0.0	0.1096967264634871	0.0	0.0118271277036681	0.0273005132540379	0.0	0.029103177559891	0.0347374398537601	0.0	0.0	0.0166981002445487	0.0	0.0	0.0039456353422819	0.0	0.0266678833962227	0.0	0.0143185776899196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0197771165663953
k__Bacteria|p__Firmicutes|c__CFGB88483	0.0729361177142585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2845	0.0686764292690541	0.0	0.0	0.0	0.0091550887855905	0.0	0.0	0.0	0.0	0.0	0.0790238638759871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB59449	0.0672712623338102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	0.0670945117759179	0.0211023277560228	0.0366086290224589	0.1150647464515603	0.0286918704853263	0.1152334945247676	0.0491365507174006	0.0336514337184882	0.1018636218297239	0.2372568909088744	0.1250949648171901	0.0366769703678536	0.0208230462508371	0.0532957141015735	0.1538985472806047	0.0371802563614589	0.0435476513922859	0.1369677692181239	0.1308970655344338	0.1524862956783371	0.4036183736500569	0.0720572600184983	3.4030511306491755	0.0044564478726972	0.7637282086013135	0.2283725359070622	0.2909088135566384	0.205640276402389	0.4523793114148799	0.0218869873864112	0.0284842170964914	0.0410556575507497	0.2756855394873947	0.4772219956773429	0.1226326574934177	0.1192573677196717	0.4382863598177306	0.1141715283636488	0.0606999415863343
k__Bacteria|p__Synergistota|c__Synergistia	0.0656539947290957	0.0218257863284102	0.0	0.0	0.0	0.0545723627302107	0.0	0.0	0.0265427494596309	0.0	0.0180052103328017	0.0	0.0	0.0	0.0	0.0	0.0	0.2310594909685861	0.0253464397017684	0.0	0.0	0.0001589888061207	0.0	0.0	0.0039671317053256	0.0	0.0679987308662109	0.0	0.0086207185598295	0.0342662164037983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB79315	0.0589463110570828	0.0	0.3691934205354825	1.8033136502405809	0.1323576962196389	0.2389157461233182	0.0382283265343076	0.4076975983930419	0.3588676185555425	0.2320009404006819	0.7125597856159165	0.0611800875768857	0.0	0.0409035126620266	0.2939989159021581	0.1370438737817717	0.0	0.0518187659394883	1.1455126942562743	0.0	0.0	0.0	0.0234630708522093	0.0	0.2698941183897612	0.1010444401665944	0.2052892333421737	0.0	0.0	0.0	0.0449574653650889	0.0	0.2311901133534979	0.08683855384532	0.0038679091425055	0.0402563113354428	0.0	0.7137051942352689	0.1984072717523465
k__Archaea|p__Methanobacteriota|c__Methanobacteria	0.0567192540276398	0.0	0.0689999548124859	0.0	0.0	0.0019163102636624	0.0	0.0	0.0251540780436665	0.0	0.0067609206130142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0607914386650463	0.0	0.0	0.1383765313436528	0.0	0.0	0.0	0.0123641739071919	0.0	0.0	0.0	0.0	0.0	0.0	0.0366362040817624	0.0	0.0	0.0051512598607372	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3054	0.0543507965518829	0.0249200970898262	0.2846781222097798	0.2074856701354344	0.0185501653354634	0.9163644641601354	0.0467945702982394	0.0	1.0608701232174975	0.0595583141787709	3.3407466229593115	0.1784894087605079	0.0202944060921454	0.3574040365926622	0.8530854084380712	0.0939394319719753	0.0	0.5198084682222328	1.3732995533567671	0.3406881134191452	0.0919044329726638	0.1969164690919835	2.7686972609897214	0.227549211775985	0.5294644684579889	0.0401515511943425	0.1130016194894489	0.6278430519947742	0.0	0.2838106894162966	0.1059977295477138	0.0015688974017316	0.1684134020843182	0.062693478291045	0.4343622091681732	0.3587798140167864	0.8952031094651277	0.5900759954345477	0.0582037070879442
k__Bacteria|p__Firmicutes|c__CFGB10021	0.0530163298397961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0224742624050542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2918	0.0517348882950769	0.0	0.0111152679095557	0.0	0.0041331226070869	0.1938682949991934	0.0	0.0147436659560741	0.0599955944082822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0709770016536975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0277393180411701	0.0	0.0	0.0	0.0744330461531314	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB94770	0.0513902247071869	0.0	0.0	0.0	0.0	0.0	0.037057336324727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045944920680283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.0492692180124793	0.0122900793622437	0.0455712445597621	0.0833929943451234	0.0633834350777144	0.0374482897337391	0.0866442678919664	0.1570735808839853	0.1602293982887306	0.0312163310564693	0.0125982671900331	0.0225432131898459	0.5766568131056912	0.0974914832654499	0.0	0.0696605447877484	0.0404892733594943	0.0369487872792751	0.1416577575357002	0.0	0.0067539478586288	0.4224597559971507	0.661694283311166	0.0428583491020692	0.0286832848182733	0.0418457094725848	0.1419386881553582	0.3246503970834039	0.457305436306211	0.0882316330333505	0.2001146400845542	0.073456799543034	0.1556118029304594	0.1083484103576193	0.0471565912569798	0.0004604196160505	0.1752859258167548	0.1811281621763983	0.1217854020141188
k__Bacteria|p__Firmicutes|c__CFGB58251	0.04925154295669	0.0	0.0	0.300777175240596	0.0	0.0	0.0384264941082366	0.0	0.0309582256385356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4684231744109889	0.0	0.0386734206758029	0.0	0.0	0.0	0.0892221885809881	0.02846186351379	0.0	0.0	0.0	0.0	0.0	0.1765854124503441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3023	0.0418015069415295	0.0180167333629488	0.0145947123099891	0.3601247107297605	0.0	0.0286691343386351	0.0	0.0	0.0828712534820431	0.0894697825222689	0.0296888702250531	0.0767211767158067	0.0045606413690516	0.0	0.0076433325861191	0.0246812523808625	0.0	0.0337731327745274	0.0083297340511827	0.0288284745448622	0.0088711180422923	0.0662365031721891	0.0	0.006330393526279	0.004326941325111	0.0	0.0204013095092012	0.0	0.0	0.0003737469732789	0.106081397287227	0.001023193957651	0.0046995591607411	0.0	0.0	0.0050298671262886	0.0097778543652883	0.0125153444715822	0.0277477186133783
k__Bacteria|p__Firmicutes|c__CFGB2881	0.0376743814147442	0.0009152186759117	0.0	0.0206066622418735	0.0	0.0	0.0	0.0	0.0086729598015022	0.0	0.0	0.0	0.0	0.0312117013869183	0.0	0.0	0.0	0.0	0.0011239913102537	0.0	0.0	0.0	0.0	0.0	0.0050096570139345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0259550560006348
k__Bacteria|p__Firmicutes|c__CFGB3043	0.0344928713726828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0176734410189005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9536	0.0336179561111159	0.0	0.0	0.0029425652039515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	0.0329109538795467	0.8086087747205624	0.0	0.0	0.0101683704570053	0.2223769501531869	0.0	0.0	0.0340681843784799	0.7786562929090028	1.3847423490562325	0.0	0.0	0.7299838959930082	0.5847469042049632	0.7804686280103074	13.632386854905135	0.0	0.0	0.0	0.0	0.3490334257037238	0.0663608935773221	0.3058726816055442	0.0	0.0	0.0	0.0	0.0420994211866841	0.0	0.2092623129379966	0.0512108575804367	0.0127546035622513	0.0	0.0	0.0004430452909166	0.0177336890390937	0.2157358902126371	0.0
k__Bacteria|p__Firmicutes|c__CFGB93792	0.0307192469616821	0.0	0.0017938769768771	0.1204101163782651	0.0	0.1261838388885532	0.0	0.0	0.0494849317149948	0.1139793017323468	0.0412649292587419	0.0225345792514354	0.0075980822808562	0.273599462379846	0.0448554954157912	0.0070285494986778	0.0	0.0084809764221748	0.0053759894451671	0.0048209332623261	0.0	0.0	0.0206219736504501	0.0233264279863774	0.0152503923462868	0.0	0.0049101743267795	0.0	0.0	0.0110300936016483	0.038515049422573	0.0069065592141448	0.0	0.0	0.0	0.0065240590878112	0.0229994213411807	0.0	0.0174832794597666
k__Bacteria|p__Firmicutes|c__CFGB2936	0.0297824690048529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010245945283336	0.0	0.0	0.205119160940711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019565081203597
k__Bacteria|p__Firmicutes|c__CFGB88349	0.0269721351343653	0.0	0.0	0.0	0.0	0.1397112901586435	0.0	0.0	0.0678785914282478	0.0	0.0	0.0	0.0	0.0	0.0	0.1366243866618749	0.0	0.0214191771195593	0.0	0.0	0.0	0.0039040584614092	0.0	0.0	0.0	0.0617480355317455	0.0	0.0	0.0	0.0094348321303355	0.0201918144691838	0.0	0.0	0.0209009972390631	0.0	0.0	0.1062304255725377	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB94730	0.0269191099669976	0.0	0.0	0.0	0.0123460372069759	0.0	0.2430435218069486	0.0	0.0	0.0169267156123211	0.0427623745404042	0.0	0.0	0.0086375493615946	0.0198617065409906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0284470314344855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB82250	0.0253460300017561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0225846201542473	0.0	0.0021968508623189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384313816830598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Pseudomonadota|c__CFGB2404	0.0233310736417839	0.936591211086396	0.0	1.0287138306500851	1.0338317347860215	0.0	0.0	0.0	0.6720504421451663	0.0	3.9718077249523023	0.0	1.4878353266309194	0.0	1.046433414227678	0.0940164806266502	0.0	0.0	0.0479743887926907	0.0	0.0	0.1437258807331459	0.0	31.222405213540817	0.0	0.2156905510813627	0.030635769250561	0.0	1.2601216938367117	0.0141294587459131	0.5768890639434644	0.0	0.0	0.3896223677404777	0.0	0.0	0.0	0.0	3.704248150103231
k__Bacteria|p__Firmicutes|c__CFGB8301	0.02250034601969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031016433422438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB10318	0.0187532341923732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2428844514305637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010245623873179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB92040	0.0164378018839841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB73178	0.0161196508797779	0.0317798789749934	0.0	0.0	0.0095995105712987	0.0707713204269831	0.0	0.0	0.0131715899574108	0.0	0.0397764507152932	0.0136070869349664	0.0	0.0	0.0	0.0	0.0	0.0223426612188628	0.0148384279175358	0.0	0.0	0.0	0.0	0.0069084265139511	0.0	0.0088499601487228	0.0	0.0	0.0	0.1888789582034324	0.0542631772820562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0087223637878108
k__Bacteria|p__Firmicutes|c__CFGB1260	0.0131944291466603	0.014495320552774	0.0	0.0	0.0	0.0	0.0547482961063906	0.0	0.0795367790041885	0.0	0.0	0.2136468059681114	0.0	0.0	0.0	0.0	0.0	0.0	0.1648520588372154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli	0.0131855916187657	0.0	0.0	0.0076611165073294	0.0100083786141503	0.0	0.0256627008238083	0.0146979065955649	1.3065485482753911	0.0276849893087775	0.0012105096588288	0.0594792017100149	0.0	0.7845465739731027	0.0	0.0033558969591738	0.0	0.0112514287200853	0.0019168844050839	0.0346029990019341	0.0	0.0	5.222499386230838	0.0076356293048933	0.1172241289485303	0.1150172122519071	0.0	0.2033028691653874	0.1892863489494003	0.0623337025190671	0.0	0.0843964482735868	0.0071997246342553	0.1394953675541112	0.0	0.0	0.0025756299303686	3.565853949722764	0.001021624929843
k__Bacteria|p__Firmicutes|c__CFGB1217	0.0129823284771896	0.0	0.0457946330134864	0.0079397025621414	0.0119816113426951	0.0080711589922729	0.0451731992388202	0.0	0.0	0.0070079340109232	0.006249816534842	0.0040665849913509	0.0221132866381523	0.0004069081069701	0.0	0.0	0.0	0.0	0.014672878809824	0.0366956019015152	0.0621240722074142	0.0	0.0	0.0	0.0	0.0001290787259613	0.0110626819169612	0.0	0.0	0.0	0.0	0.0001790589425889	0.0463470524432287	0.0087618654789153	0.0	0.0037267927412397	0.0379189961970938	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9989	0.0084133265556735	0.0	0.0	0.3906647069885237	0.0	0.0	0.0405973298044591	0.0	0.095785066110742	0.0	0.8293156838945083	0.0	0.0	0.0	0.0	0.1036133186144916	0.0	0.4193088976194607	0.0	0.0	0.0	0.0011394197771986	0.0	0.0	0.0079065857475909	0.0	0.0	0.0	0.0	0.0	0.0291628554280984	0.0	0.0	0.0676309464599452	0.0	0.0	0.0	0.0	0.0246153780265954
k__Bacteria|p__Firmicutes|c__CFGB4623	0.0072202602899005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018537592771591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2846	0.0060095189683382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3034	0.004613189560989	0.0	0.0032289785583788	0.0181167993769915	0.0	0.0	0.0	0.0	0.0031515357284461	0.0165252193929453	0.0001614012878438	0.0036780577628779	0.0	0.0351698075183557	0.0	0.0	0.0011959627531214	0.0009988705563894	0.0	0.0	0.0	0.0018283712703884	0.0154201580008524	0.0	0.0	0.0	0.0001098662069675	0.0	0.0	0.0078851495582031	0.0	0.0	0.0	0.0	0.0	0.0004864811037515	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3004	0.0042773635009937	0.002614910502605	0.0	0.0038131466252389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002681894341394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003042448808331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001193686560018	0.0
k__Bacteria|p__Firmicutes|c__CFGB49665	0.0041359630546798	0.0	0.0	0.0	0.0	0.0118188199512582	0.0	0.0	0.0	0.0	0.0154317564655138	0.0	0.0	0.0	0.0	0.0	0.0	0.0011967600062402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0063992774449232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2919	0.003420123295216	0.0	0.0	0.0	0.0	0.0020012698320021	0.0	0.0	0.0	0.0	0.0137998101106483	0.0	0.0	0.0779044066617482	0.0	0.0	0.0	0.0	0.0067613740833868	0.0	0.0018109678843732	0.0	0.0	0.0	0.0	0.0	0.0036593898166877	0.0	0.0	0.0028258917491826	0.0	0.0	0.0	0.0	0.0	0.0	0.0111515236614849	0.0	0.0
k__Bacteria|p__Actinomycetota|c__Actinomycetes	0.0033936107115322	0.0	0.0	0.0116048503457615	0.0034487130570962	0.0680337343360367	0.0	0.0432975069138341	0.0073591269648412	0.3423485263304931	0.1577787256055679	0.7604082236905844	0.0	10.172591699316616	0.0	0.1677349212272771	0.2513712858354716	0.009753122885501	0.0	0.0165377435903604	0.0188183184506615	0.1067874814444281	0.0400292753088438	0.0	0.083835641409987	0.1075629158276409	1.2182894665695545	0.0030850338164838	0.5586036160427577	0.1520876707850418	0.0	0.0	0.1508652481781109	0.545899419013163	0.6266491315082784	0.0	0.0	0.3823378051740368	0.0
k__Bacteria|p__Firmicutes|c__CFGB1306	0.0030842972352206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049735822932842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB52309	0.0030842972352206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0058124629925695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025006628375412	0.0107808782294875	0.0	0.0	0.0038293049241102	0.0	0.022298970539005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031419785578191
k__Bacteria|p__Firmicutes|c__CFGB45503	0.0029163842052229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0143357456354648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015324373947645
k__Bacteria|p__Firmicutes|c__CFGB1262	0.0026866084799629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037419289651735	0.0	0.0041695332692992	0.0	0.0	0.0	0.0	0.0	0.0	0.0184791052932054	0.0	0.0	0.0	0.0	0.0	0.0	0.0006827156888234	0.0	0.0	0.0	0.0	0.0058614464345949	0.0	0.0	0.0	0.0	0.0	0.0	0.0037585118243157	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB8294	0.0026866084799629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010148476455484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3047	0.0025628830894383	0.0	0.0063699556046845	0.0	0.0	0.0004531176978118	0.0066205984926286	0.0084105704615966	0.0	0.0033397185520806	0.028030023655547	0.0	0.0039065611727043	0.0035604459359892	0.0065383824751031	0.0	0.0	0.0	0.0017949008520331	0.0	0.0010760823660768	0.0053172922935935	0.00439203432156	0.0044844172108103	0.0187101002288383	0.024879924429044	0.0023325440863875	0.0032912756315133	0.0078060132893401	0.0	0.0	0.0	0.0	0.0177615666114386	0.0	0.0304571919598753	0.0022131338660945	0.0404108811587919	0.0
k__Bacteria|p__Firmicutes|c__CFGB48199	0.0022182195015483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0281808828066068	0.0	0.0	0.0	0.0	0.0076295270056911	0.0	0.0	0.0	0.0	0.003145433046524	0.0	0.0033769739293144	0.0	0.0	0.0	0.0	0.0	0.007648378254278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB82363	0.0017409929952391	0.0	0.0069588888008668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0911110269878481	0.0	0.0	0.0	0.0611283970507546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0074567079059077	0.0016640583747623	0.0	0.0	0.0	0.0	0.0	0.0435663033036799	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2844	0.0014847046862953	0.0	0.0	0.0	0.0258120173139367	0.0	0.0	0.0	0.0	0.0796513749757149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001130796856289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB94768	0.0004595514505199	0.0	0.0005212397253567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0165289140422609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047900716050187
k__Bacteria|p__Firmicutes|c__CFGB78785	0.0003093134763115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB30287	7.953775105153609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006125149638237	0.0002788195498303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039515681248645
